profile_id,user_id,username,avatar_url,genre1,genre2,genre3,goals,experience,url1,url2,url3,production,vocals,liveinstrumentation,mixingandmastering,similar
51,1167,test50@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,all,acoustic,pop,2,16,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,0,1,1,0,Chance the Rapper
52,1168,test51@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,all,pop,rb,4,10,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,0,1,0,1,Chance the Rapper
53,1169,test52@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,all,hiphop,acoustic,4,6,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,0,1,0,1,Chance the Rapper
54,1170,test53@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,all,pop,rock,4,10,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,0,1,1,0,Chance the Rapper
55,1171,test54@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,all,hiphop,acoustic,2,16,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,1,1,1,1,Chance the Rapper
56,1172,test55@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,hiphop,rock,rb,2,48,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,1,1,1,0,Chance the Rapper
57,1173,test56@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,hiphop,rock,pop,2,40,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,0,1,0,1,Chance the Rapper
58,1174,test57@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,hiphop,rock,indie,2,29,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,0,1,1,1,Chance the Rapper
59,1175,test58@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,hiphop,rock,acoustic,2,36,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,0,1,1,0,Chance the Rapper
60,1176,test59@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,hiphop,rock,acoustic,2,18,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,0,1,1,1,Chance the Rapper
61,1177,test60@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,hiphop,pop,indie,4,4,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,1,1,0,0,Chance the Rapper
62,1178,test61@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,hiphop,acoustic,pop,4,4,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,0,1,0,1,Chance the Rapper
63,1179,test62@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,electronic,acoustic,hiphop,3,11,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,1,1,1,1,Chance the Rapper
64,1180,test63@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,electronic,hiphop,indie,3,3,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,1,1,0,1,Chance the Rapper
65,1181,test64@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,hiphop,acoustic,indie,2,29,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,1,1,0,0,Chance the Rapper
66,1182,test65@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,hiphop,acoustic,electronic,2,43,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,1,1,1,0,Chance the Rapper
67,1183,test66@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,rock,pop,hiphop,4,7,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,0,1,0,1,Chance the Rapper
68,1184,test67@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,acoustic,rock,hiphop,1,4,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,0,1,0,1,Chance the Rapper
69,1185,test68@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,acoustic,rock,hiphop,4,7,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,0,1,0,1,Chance the Rapper
70,1186,test69@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,all,hiphop,pop,2,17,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,0,1,1,0,Chance the Rapper
71,1187,test70@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,all,electronic,rock,1,2,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,1,1,1,1,Chance the Rapper
72,1188,test71@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,all,indie,rock,1,14,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,0,1,1,1,Chance the Rapper
73,1189,test72@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,all,indie,acoustic,5,8,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,0,1,0,1,Chance the Rapper
74,1190,test73@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,all,indie,pop,5,8,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,1,1,0,0,Chance the Rapper
75,1191,test74@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,all,acoustic,indie,3,14,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,0,1,0,0,Chance the Rapper
76,1192,test75@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,hiphop,rock,acoustic,5,10,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,1,1,0,0,Chance the Rapper
77,1193,test76@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,hiphop,rock,acoustic,5,10,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,1,1,1,1,Chance the Rapper
78,1194,test77@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,pop,electronic,hiphop,1,4,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,0,1,1,0,Chance the Rapper
79,1195,test78@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,acoustic,hiphop,acoustic,3,14,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,1,1,0,0,Chance the Rapper
80,1196,test79@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,rock,hiphop,rb,3,15,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,0,1,1,1,Chance the Rapper
81,1197,test80@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,all,acoustic,electronic,2,46,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,0,1,1,0,Chance the Rapper
82,1198,test81@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,all,hiphop,electronic,2,32,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,0,1,1,0,Chance the Rapper
83,1199,test82@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,all,electronic,pop,2,47,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,0,1,0,0,Chance the Rapper
84,1200,test83@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,all,hiphop,rock,3,15,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,0,1,0,1,Chance the Rapper
85,1201,test84@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,all,rb,rock,5,7,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,1,1,1,0,Chance the Rapper
86,1202,test85@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,all,rock,hiphop,2,18,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,0,1,1,1,Chance the Rapper
87,1203,test86@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,all,acoustic,electronic,2,29,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,0,1,1,1,Chance the Rapper
88,1204,test87@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,all,indie,rock,2,41,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,1,1,1,0,Chance the Rapper
89,1205,test88@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,all,pop,electronic,2,49,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,0,1,0,0,Chance the Rapper
90,1206,test89@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,all,rock,rb,2,38,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,0,1,1,1,Chance the Rapper
91,1207,test90@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,all,rb,hiphop,2,34,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,1,1,1,0,Chance the Rapper
92,1208,test91@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,all,rb,pop,2,43,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,1,1,0,0,Chance the Rapper
93,1209,test92@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,pop,indie,electronic,2,6,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,0,1,0,1,Chance the Rapper
94,1210,test93@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,hiphop,rock,rb,5,11,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,1,1,0,1,Chance the Rapper
95,1211,test94@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,acoustic,hiphop,rock,2,25,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,0,1,0,0,Chance the Rapper
96,1212,test95@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,rb,indie,pop,2,10,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,0,1,0,0,Chance the Rapper
97,1213,test96@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,hiphop,pop,rock,1,17,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,1,1,1,0,Chance the Rapper
98,1214,test97@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,pop,hiphop,rb,2,33,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,0,1,0,0,Chance the Rapper
99,1215,test98@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,pop,hiphop,rb,2,22,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,0,1,1,0,Chance the Rapper
100,1216,test99@gmail.com,https://pbs.twimg.com/profile_images/634782560032198656/u_ivPxyN.jpg,pop,hiphop,rb,2,32,https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the?in=chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap,1,1,0,1,Chance the Rapper